Stunde des Tages sin,Stunde des Tages cos,Tag des Jahres sin,Tag des Jahres cos,Erzeugung[Wh] t-1,Erzeugung[Wh] t-3,Erzeugung[Wh] t-6,Erzeugung[Wh] t+24
0.942260922118821,-0.334879612170986,0.0,1.0,0.0,0.0,0.0,0.0
0.887885218402375,0.460065037731152,-0.5393200344992,0.842100884922811,0.0,0.0,0.0,0.0
-0.887885218402376,0.460065037731152,1.22464679914735e-16,-1.0,537.083312988281,2106.33325195313,1957.08337402344,471.333343505859
0.942260922118821,-0.334879612170986,-0.137653514587168,0.990480443987563,0.0,0.0,0.0,2.0
-0.136166649096246,-0.990685946036331,-0.832666422687206,-0.553774889760533,1723.0,1397.0,102.0,3166.0
-0.519583950035434,0.854419404546489,0.524704487799008,0.851284441584351,0.0,0.0,11.0,0.0
0.519583950035434,0.854419404546489,-0.946698695982806,0.32212044179849,0.0,0.0,0.0,0.0
0.942260922118821,-0.334879612170986,-0.759845160144579,0.650104093668744,0.0,0.0,0.0,38.0
-2.44929359829471e-16,1.0,-0.449370400967161,-0.893345533785563,0.0,7.0,2435.0,0.0
0.519583950035434,0.854419404546489,0.987956898328746,-0.154729334790281,0.0,0.0,0.0,0.0
0.942260922118821,-0.334879612170986,-0.77095317479498,0.636891829334889,0.0,0.0,0.0,5.0
0.519583950035434,0.854419404546489,0.0517613528842094,0.998659482680456,0.0,0.0,0.0,0.0
0.269796771157024,0.962917287347799,0.289252119536568,0.957252950553616,0.0,0.0,0.0,0.0
0.816969893010442,-0.576680322114867,0.623489801858734,-0.78183148246803,356.0,87.0,0.0,804.0
-0.94226092211882,-0.334879612170986,-0.970941817426052,0.239315664287557,2764.0,3280.0,1892.0,1578.0
0.730835964278124,0.682553143218654,-0.370691039045067,-0.928756240125302,0.0,0.0,0.0,0.0
0.0,1.0,-0.893345533785563,0.449370400967161,0.0,0.0,0.0,0.0
-0.816969893010442,-0.576680322114867,0.736953315984337,0.675943644144754,452.0,319.0,184.0,163.0
0.816969893010442,-0.576680322114867,0.154729334790281,0.987956898328746,5.0,0.0,0.0,0.0
0.979084087682323,0.203456013052634,-0.952117665910714,-0.305731827359753,0.0,0.0,0.0,0.0
0.942260922118821,-0.334879612170986,0.0689911444043247,-0.997617272301248,156.0,6.0,0.0,599.0
-0.816969893010442,-0.576680322114867,-0.464723172043768,-0.88545602565321,567.0,708.0,558.0,2558.0
0.519583950035434,0.854419404546489,0.623489801858734,-0.78183148246803,0.0,0.0,4.0,0.0
0.631087944326053,-0.77571129070442,0.99940414055107,0.034516138969708,95.0,0.0,0.0,1340.0
0.997668769190539,-0.0682424133646709,0.759845160144579,0.650104093668744,0.0,0.0,0.0,0.0
0.997668769190539,-0.0682424133646709,-0.940997655362377,-0.33841307983367,0.0,0.0,0.0,13.0
-0.997668769190539,-0.0682424133646705,0.868887968725007,-0.495008785583581,3141.0,3489.0,3271.0,2202.0
0.519583950035434,0.854419404546489,0.996277819942027,-0.0862003798806194,0.0,0.0,0.0,0.0
0.398401089846241,-0.917211301505453,0.952117665910714,0.305731827359753,1712.0,315.0,0.0,1267.0
-0.136166649096246,-0.990685946036331,0.596132485469225,-0.802886081438882,1281.0,1649.0,167.0,1904.0
-0.136166649096246,-0.990685946036331,-0.994641524695193,0.10338393178837,359.0,457.0,1.0,587.0
-2.44929359829471e-16,1.0,0.900968867902419,0.433883739117558,0.0,0.0,12.0,0.0
-0.398401089846242,-0.917211301505453,0.928756240125302,-0.370691039045067,2939.0,2205.0,263.0,3661.0
-0.816969893010442,-0.576680322114867,0.999404140551071,-0.0345161389697079,861.0,1402.0,467.0,1094.0
0.997668769190539,-0.0682424133646709,-0.449370400967162,0.893345533785563,0.0,0.0,0.0,0.0
-0.730835964278124,0.682553143218654,0.915408008525366,-0.402527238739968,98.0,682.0,2794.0,0.0
0.269796771157024,0.962917287347799,0.88545602565321,0.464723172043769,0.0,0.0,0.0,0.0
0.942260922118821,-0.334879612170986,-0.77095317479498,-0.636891829334889,155.0,0.0,0.0,348.0
0.136166649096247,-0.990685946036331,0.433883739117558,-0.900968867902419,2588.0,812.0,191.0,2203.0
-0.269796771157025,0.962917287347799,-0.596132485469225,0.802886081438883,0.0,0.0,0.0,0.0
0.730835964278124,0.682553143218654,0.974927912181824,-0.222520933956315,0.0,0.0,0.0,0.0
0.942260922118821,-0.334879612170986,-0.582185347720771,0.813056099478532,0.0,0.0,0.0,22.0
-0.94226092211882,-0.334879612170986,0.370691039045068,0.928756240125302,11.0,628.0,982.0,0.0
-0.94226092211882,-0.334879612170986,0.813056099478533,0.582185347720771,368.0,853.0,639.0,18.0
0.979084087682323,0.203456013052634,0.996277819942027,-0.0862003798806194,0.0,0.0,0.0,0.0
0.631087944326053,-0.77571129070442,0.974927912181824,-0.222520933956315,539.0,108.0,0.0,1165.0
0.398401089846241,-0.917211301505453,0.915408008525366,0.402527238739968,1567.0,318.0,0.0,1109.0
0.997668769190539,-0.0682424133646709,0.877302694199442,0.479937477959786,0.0,0.0,0.0,48.0
0.816969893010442,-0.576680322114867,0.992708874098054,0.120536680255323,513.0,9.0,0.0,443.0
-0.269796771157025,0.962917287347799,0.946698695982806,0.322120441798491,0.0,0.0,95.0,0.0
0.887885218402375,0.460065037731152,-0.38666674294142,0.92221951286181,0.0,0.0,0.0,0.0
0.816969893010442,-0.576680322114867,-0.792476841951091,0.609902004400073,161.0,0.0,0.0,212.0
0.0,1.0,0.877302694199442,0.479937477959786,0.0,0.0,0.0,0.0
-0.730835964278124,0.682553143218654,-0.305731827359753,0.952117665910714,0.0,0.0,0.0,0.0
0.942260922118821,-0.334879612170986,-0.990480443987563,0.137653514587168,0.0,0.0,0.0,2.0
-0.730835964278124,0.682553143218654,0.120536680255323,0.992708874098054,0.0,0.0,101.0,0.0
0.398401089846241,-0.917211301505453,-0.464723172043768,-0.88545602565321,558.0,377.0,0.0,973.0
0.887885218402375,0.460065037731152,-0.171759053091276,-0.985138989016874,0.0,0.0,0.0,0.0
0.942260922118821,-0.334879612170986,0.842100884922812,0.539320034499199,25.0,0.0,0.0,167.0
0.519583950035434,0.854419404546489,0.88545602565321,0.464723172043769,0.0,0.0,0.0,0.0
0.0,1.0,0.759845160144579,0.650104093668744,0.0,0.0,0.0,0.0
-0.519583950035434,0.854419404546489,-0.495008785583581,0.868887968725007,0.0,0.0,0.0,0.0
0.631087944326053,-0.77571129070442,-0.688563231343277,-0.725176307143377,693.0,89.0,0.0,988.0
0.136166649096247,-0.990685946036331,-0.675943644144754,-0.736953315984337,1306.0,782.0,28.0,1379.0
0.730835964278124,0.682553143218654,0.495008785583582,-0.868887968725007,0.0,0.0,0.0,0.0
-0.94226092211882,-0.334879612170986,-0.908323756616754,-0.418267800775566,1658.0,3800.0,2253.0,679.0
-0.887885218402376,0.460065037731152,-0.935016242685415,0.354604887042536,0.0,1181.0,3041.0,0.0
-0.631087944326053,-0.77571129070442,0.402527238739968,-0.915408008525366,854.0,1043.0,649.0,2964.0
0.979084087682323,0.203456013052634,-0.553774889760534,0.832666422687206,0.0,0.0,0.0,0.0
0.730835964278124,0.682553143218654,-0.222520933956314,-0.974927912181824,0.0,0.0,5.5,0.0
-0.269796771157025,0.962917287347799,-0.792476841951091,0.609902004400073,0.0,0.0,0.0,0.0
-0.997668769190539,-0.0682424133646705,0.98202755565343,0.188737595452917,1274.0,3089.0,3231.0,92.0
0.398401089846241,-0.917211301505453,0.900968867902419,-0.433883739117558,1289.0,346.0,0.0,1514.0
-0.730835964278124,0.682553143218654,0.289252119536568,-0.957252950553616,431.0,1706.0,423.0,8.0
0.269796771157024,0.962917287347799,0.96666642869322,-0.256039090057547,0.0,0.0,1.0,0.0
0.136166649096247,-0.990685946036331,0.940997655362377,-0.33841307983367,2199.0,604.0,10.0,2989.0
-0.887885218402376,0.460065037731152,-0.832666422687206,0.553774889760533,0.0,0.0,999.0,0.0
0.979084087682323,0.203456013052634,0.449370400967162,-0.893345533785563,15.0,0.0,0.0,191.0
0.997668769190539,-0.0682424133646709,-0.650104093668745,0.759845160144578,0.0,0.0,0.0,0.0
-0.631087944326053,-0.77571129070442,0.725176307143377,-0.688563231343277,1366.0,1389.0,955.0,2659.0
0.979084087682323,0.203456013052634,-0.974927912181824,0.222520933956314,0.0,0.0,0.0,0.0
-0.398401089846242,-0.917211301505453,-0.272686228489494,-0.962103019843601,2126.25,1459.25,176.0,2326.0
-0.730835964278124,0.682553143218654,0.900968867902419,-0.433883739117558,83.0,1708.0,3225.0,0.0
0.730835964278124,0.682553143218654,0.402527238739968,0.915408008525366,0.0,0.0,0.0,0.0
0.997668769190539,-0.0682424133646709,0.479937477959786,0.877302694199442,0.0,0.0,0.0,0.0
-0.997668769190539,-0.0682424133646705,-0.725176307143376,-0.688563231343278,2676.0,2235.0,2199.0,2467.0
0.519583950035434,0.854419404546489,0.900968867902419,0.433883739117558,0.0,0.0,0.0,0.0
0.887885218402375,0.460065037731152,0.92221951286181,-0.386666742941419,0.0,0.0,0.0,0.0
-2.44929359829471e-16,1.0,-0.877302694199442,0.479937477959786,0.0,0.0,0.0,0.0
-0.887885218402376,0.460065037731152,-0.736953315984337,0.675943644144754,0.0,0.0,2280.0,0.0
-0.398401089846242,-0.917211301505453,-0.539320034499199,-0.842100884922812,2685.0,2206.0,292.0,1734.0
-0.94226092211882,-0.334879612170986,-0.596132485469225,0.802886081438883,9.0,177.0,271.0,0.0
0.631087944326053,-0.77571129070442,1.0,6.12323399573677e-17,369.0,29.0,0.0,1331.0
-0.730835964278124,0.682553143218654,0.256039090057547,-0.96666642869322,53.0,525.0,2609.0,38.0
0.136166649096247,-0.990685946036331,-0.725176307143377,0.688563231343277,1989.0,532.0,0.0,2470.0
0.136166649096247,-0.990685946036331,0.994641524695193,0.10338393178837,790.0,443.0,0.0,2546.0
0.0,1.0,0.205659903085937,0.978623525295955,0.0,0.0,0.0,0.0
0.0,1.0,0.188737595452917,0.98202755565343,0.0,0.0,0.0,0.0
0.997668769190539,-0.0682424133646709,0.940997655362377,-0.33841307983367,10.0,0.0,0.0,131.0
0.631087944326053,-0.77571129070442,-0.893345533785563,-0.449370400967161,573.0,66.0,0.0,1352.0
-0.887885218402376,0.460065037731152,-0.88545602565321,-0.464723172043768,247.0,2379.0,3398.0,0.0
-2.44929359829471e-16,1.0,-0.663122658240796,0.748510748171101,0.0,0.0,0.0,0.0
-2.44929359829471e-16,1.0,0.736953315984337,-0.675943644144754,0.0,0.0,2213.0,0.0
0.136166649096247,-0.990685946036331,0.495008785583581,0.868887968725007,1368.0,341.0,0.0,370.0
0.398401089846241,-0.917211301505453,0.92221951286181,0.386666742941419,472.0,371.0,0.0,456.0
-0.136166649096246,-0.990685946036331,-0.946698695982806,0.32212044179849,1458.0,437.0,0.0,2904.0
0.730835964278124,0.682553143218654,-0.289252119536568,-0.957252950553616,0.0,0.0,12.5,0.0
-2.44929359829471e-16,1.0,-0.748510748171101,0.663122658240795,0.0,0.0,0.0,0.0
-0.269796771157025,0.962917287347799,-0.58218534772077,-0.813056099478533,0.0,73.0,2823.0,0.0
0.0,1.0,-0.700977659806149,-0.713183230630597,0.0,0.0,398.0,0.0
-0.398401089846242,-0.917211301505453,0.0345161389697081,0.99940414055107,797.0,1669.0,14.0,373.0
0.0,1.0,-0.736953315984337,0.675943644144754,0.0,0.0,0.0,0.0
-0.887885218402376,0.460065037731152,-0.524704487799008,0.851284441584351,0.0,0.0,79.0,0.0
0.269796771157024,0.962917287347799,0.851284441584351,0.524704487799008,0.0,0.0,0.0,0.0
-0.887885218402376,0.460065037731152,-0.5393200344992,0.842100884922811,0.0,0.0,2014.0,0.0
-0.136166649096246,-0.990685946036331,0.99985102404085,-0.0172606409053885,2231.0,1331.0,68.0,1402.0
0.730835964278124,0.682553143218654,-0.0862003798806204,0.996277819942026,0.0,0.0,0.0,0.0
-0.631087944326053,-0.77571129070442,-0.946698695982806,0.32212044179849,1905.0,1458.0,137.0,2888.0
-0.816969893010442,-0.576680322114867,-0.700977659806149,-0.713183230630597,2669.0,1259.0,988.0,2622.0
-0.398401089846242,-0.917211301505453,0.860214356413501,-0.509932604390136,3272.0,1632.0,257.0,1333.0
0.997668769190539,-0.0682424133646709,0.596132485469225,0.802886081438883,0.0,0.0,0.0,0.0
0.816969893010442,-0.576680322114867,0.851284441584351,-0.524704487799008,547.0,44.0,0.0,741.0
-0.398401089846242,-0.917211301505453,0.935016242685415,0.354604887042536,2933.0,2187.0,384.0,512.0
0.269796771157024,0.962917287347799,0.96666642869322,0.256039090057547,0.0,0.0,0.0,0.0
-0.398401089846242,-0.917211301505453,0.464723172043769,-0.88545602565321,3560.0,2461.0,372.0,1590.0
0.398401089846241,-0.917211301505453,0.987956898328746,0.154729334790281,2001.0,307.0,0.0,2351.0
0.0,1.0,-0.997617272301248,0.0689911444043248,0.0,0.0,0.0,0.0
0.0,1.0,0.495008785583581,0.868887968725007,0.0,0.0,0.0,0.0
0.730835964278124,0.682553143218654,-0.239315664287557,-0.970941817426052,0.0,0.0,23.3333339691162,0.0
-0.269796771157025,0.962917287347799,-0.524704487799008,-0.851284441584351,0.0,105.0,1917.0,0.0
-0.136166649096246,-0.990685946036331,0.997617272301248,-0.0689911444043249,820.0,694.0,71.0,3289.0
-0.979084087682323,0.203456013052633,0.987956898328746,-0.154729334790281,1495.0,3433.0,3159.0,418.0
-0.136166649096246,-0.990685946036331,-0.0172606409053885,0.999851024040849,1580.0,93.0,0.0,284.0
-0.519583950035434,0.854419404546489,-0.98202755565343,-0.188737595452916,0.0,32.0,2170.0,0.0
0.398401089846241,-0.917211301505453,-0.725176307143377,0.688563231343277,1288.0,109.0,0.0,2031.0
0.269796771157024,0.962917287347799,-0.137653514587168,0.990480443987563,0.0,0.0,0.0,0.0
-0.269796771157025,0.962917287347799,0.893345533785563,-0.449370400967161,0.0,72.0,1090.0,0.0
-0.816969893010442,-0.576680322114867,-0.239315664287557,-0.970941817426052,3373.75,3360.08325195313,1568.08337402344,565.0
0.136166649096247,-0.990685946036331,-0.289252119536568,0.957252950553616,146.0,9.0,0.0,149.0
0.631087944326053,-0.77571129070442,0.0862003798806194,0.996277819942027,3.0,0.0,0.0,48.0
0.0,1.0,-0.957252950553616,-0.289252119536568,0.0,0.0,63.0,0.0
-0.730835964278124,0.682553143218654,-0.034516138969708,-0.99940414055107,476.0,1973.83337402344,3318.5,130.66667175293
0.979084087682323,0.203456013052634,-0.256039090057547,0.96666642869322,0.0,0.0,0.0,0.0
0.997668769190539,-0.0682424133646709,-0.479937477959787,0.877302694199442,0.0,0.0,0.0,0.0
-0.631087944326053,-0.77571129070442,-0.0172606409053882,-0.99985102404085,1857.16662597656,2305.91674804688,483.833343505859,3318.5
0.398401089846241,-0.917211301505453,-0.974927912181824,0.222520933956314,939.0,72.0,0.0,1892.0
0.519583950035434,0.854419404546489,0.650104093668744,0.759845160144579,0.0,0.0,0.0,0.0
-0.398401089846242,-0.917211301505453,-0.725176307143376,-0.688563231343278,3078.0,1972.0,234.0,3725.0
-0.887885218402376,0.460065037731152,-0.877302694199442,0.479937477959786,0.0,0.0,690.0,0.0
-0.136166649096246,-0.990685946036331,-0.935016242685415,0.354604887042536,2476.0,870.0,0.0,2804.0
0.979084087682323,0.203456013052634,-0.88545602565321,0.464723172043768,0.0,0.0,0.0,0.0
-0.398401089846242,-0.917211301505453,0.120536680255323,0.992708874098054,413.0,468.0,0.0,200.0
0.136166649096247,-0.990685946036331,0.402527238739968,0.915408008525366,164.0,87.0,0.0,651.0
-0.887885218402376,0.460065037731152,-0.322120441798491,0.946698695982806,0.0,0.0,1932.0,0.0
-0.631087944326053,-0.77571129070442,0.915408008525366,0.402527238739968,1114.0,2760.0,674.0,2709.0
-0.519583950035434,0.854419404546489,-0.402527238739967,0.915408008525366,0.0,0.0,10.0,0.0
-0.979084087682323,0.203456013052633,-0.813056099478533,0.58218534772077,0.0,391.0,2597.0,0.0
-0.94226092211882,-0.334879612170986,-0.609902004400073,-0.79247684195109,3783.0,1151.0,494.0,2814.0
0.519583950035434,0.854419404546489,0.877302694199442,-0.479937477959786,0.0,0.0,0.0,0.0
-0.398401089846242,-0.917211301505453,-0.915408008525366,0.402527238739968,683.0,1137.0,25.0,2529.0
-0.730835964278124,0.682553143218654,-0.609902004400073,0.79247684195109,0.0,0.0,1129.0,0.0
0.631087944326053,-0.77571129070442,0.725176307143377,-0.688563231343277,955.0,205.0,0.0,922.0
-0.269796771157025,0.962917287347799,-0.893345533785563,-0.449370400967161,0.0,0.0,107.0,0.0
0.979084087682323,0.203456013052634,-0.915408008525366,-0.402527238739968,0.0,0.0,0.0,0.0
0.136166649096247,-0.990685946036331,-0.940997655362377,-0.33841307983367,2134.0,466.0,0.0,1952.0
-0.887885218402376,0.460065037731152,0.970941817426052,0.239315664287558,0.0,1466.0,3658.0,0.0
0.887885218402375,0.460065037731152,-0.700977659806149,-0.713183230630597,0.0,0.0,0.0,0.0
0.979084087682323,0.203456013052634,0.539320034499199,-0.842100884922812,4.0,0.0,0.0,161.0
-0.136166649096246,-0.990685946036331,0.524704487799008,-0.851284441584351,1829.0,1110.0,390.0,1234.0
0.631087944326053,-0.77571129070442,-0.188737595452917,0.98202755565343,0.0,0.0,0.0,174.0
0.887885218402375,0.460065037731152,0.842100884922812,-0.539320034499199,0.0,0.0,0.0,0.0
-2.44929359829471e-16,1.0,-0.0862003798806196,-0.996277819942027,0.0,97.3333358764649,366.833343505859,0.0
0.269796771157024,0.962917287347799,-0.289252119536568,-0.957252950553616,0.0,0.0,504.833343505859,0.0
-0.816969893010442,-0.576680322114867,0.205659903085937,0.978623525295955,34.0,139.0,41.0,31.0
-0.887885218402376,0.460065037731152,0.609902004400073,0.792476841951091,0.0,46.0,2975.0,0.0
-0.730835964278124,0.682553143218654,0.188737595452917,-0.98202755565343,273.0,761.0,2240.0,37.0
-0.887885218402376,0.460065037731152,-0.713183230630596,0.70097765980615,0.0,0.0,2261.0,0.0
0.631087944326053,-0.77571129070442,0.998659482680456,0.0517613528842095,508.0,34.0,0.0,202.0
0.997668769190539,-0.0682424133646709,-0.322120441798491,-0.946698695982806,26.0,0.0,0.0,232.0
-0.997668769190539,-0.0682424133646705,0.802886081438882,0.596132485469226,0.0,2.0,39.0,0.0
-0.94226092211882,-0.334879612170986,-0.713183230630596,0.70097765980615,150.0,2261.0,2031.0,0.0
-0.519583950035434,0.854419404546489,-0.272686228489494,-0.962103019843601,84.5,651.416687011719,1298.08337402344,0.0
-0.269796771157025,0.962917287347799,0.928756240125302,0.370691039045068,0.0,0.0,79.0,0.0
0.979084087682323,0.203456013052634,0.759845160144579,0.650104093668744,0.0,0.0,0.0,0.0
0.730835964278124,0.682553143218654,0.999404140551071,-0.0345161389697079,0.0,0.0,0.0,0.0
-0.997668769190539,-0.0682424133646705,0.96666642869322,0.256039090057547,148.0,405.0,436.0,57.0
0.136166649096247,-0.990685946036331,0.205659903085937,0.978623525295955,80.0,2.0,0.0,484.0
-0.816969893010442,-0.576680322114867,-0.987956898328746,-0.154729334790281,2336.0,1769.0,856.0,2484.0
0.816969893010442,-0.576680322114867,0.935016242685415,-0.354604887042535,232.0,14.0,0.0,612.0
0.887885218402375,0.460065037731152,0.10338393178837,-0.994641524695193,0.0,0.0,0.0,7.0
-0.997668769190539,-0.0682424133646705,0.962103019843601,-0.272686228489494,2809.0,3674.0,2968.0,1908.0
-0.398401089846242,-0.917211301505453,-0.987956898328746,-0.154729334790281,1769.0,1351.0,72.0,660.0
-2.44929359829471e-16,1.0,-0.289252119536568,0.957252950553616,0.0,0.0,0.0,0.0
-0.136166649096246,-0.990685946036331,-0.759845160144579,0.650104093668744,1246.0,266.0,0.0,530.0
0.519583950035434,0.854419404546489,0.479937477959786,0.877302694199442,0.0,0.0,0.0,0.0
0.398401089846241,-0.917211301505453,-0.305731827359753,0.952117665910714,38.0,0.0,0.0,146.0
-0.730835964278124,0.682553143218654,0.464723172043769,0.88545602565321,0.0,0.0,2263.0,0.0
0.942260922118821,-0.334879612170986,0.553774889760533,0.832666422687206,0.0,0.0,0.0,2.0
0.997668769190539,-0.0682424133646709,0.154729334790281,0.987956898328746,0.0,0.0,0.0,0.0
-0.887885218402376,0.460065037731152,0.688563231343277,-0.725176307143377,515.0,2147.0,2599.0,23.0
0.997668769190539,-0.0682424133646709,0.0862003798806194,-0.996277819942027,91.0,0.0,0.0,156.0
0.816969893010442,-0.576680322114867,-0.305731827359753,-0.952117665910714,237.0,4.0,0.0,864.0
-0.269796771157025,0.962917287347799,-0.940997655362377,-0.33841307983367,0.0,0.0,34.0,0.0
0.942260922118821,-0.334879612170986,0.33841307983367,-0.940997655362377,175.0,3.0,0.0,612.0
-0.94226092211882,-0.334879612170986,0.222520933956314,0.974927912181824,31.0,627.0,499.0,0.0
0.997668769190539,-0.0682424133646709,-0.154729334790281,0.987956898328746,0.0,0.0,0.0,0.0
-0.631087944326053,-0.77571129070442,-0.946698695982806,-0.322120441798491,2462.0,1952.0,334.0,1282.0
0.887885218402375,0.460065037731152,0.33841307983367,0.940997655362377,0.0,0.0,0.0,0.0
0.816969893010442,-0.576680322114867,-0.663122658240795,-0.748510748171101,356.0,16.0,0.0,782.0
-0.979084087682323,0.203456013052633,-0.813056099478533,-0.582185347720771,386.0,2618.0,3053.0,153.0
-0.979084087682323,0.203456013052633,-0.725176307143377,0.688563231343277,0.0,115.0,2514.0,0.0
0.816969893010442,-0.576680322114867,-0.842100884922811,-0.5393200344992,208.0,0.0,0.0,429.0
-0.816969893010442,-0.576680322114867,0.996277819942027,-0.0862003798806194,3697.0,3289.0,1214.0,3535.0
-0.136166649096246,-0.990685946036331,0.748510748171101,-0.663122658240795,2307.0,1562.0,221.0,1874.0
0.519583950035434,0.854419404546489,0.553774889760533,0.832666422687206,0.0,0.0,0.0,0.0
-2.44929359829471e-16,1.0,-0.813056099478533,0.58218534772077,0.0,0.0,0.0,0.0
0.816969893010442,-0.576680322114867,0.0172606409053884,-0.99985102404085,148.75,0.666666686534882,0.0,1384.83337402344
0.631087944326053,-0.77571129070442,0.568064746731156,0.822983865893657,101.0,0.0,0.0,435.0
0.136166649096247,-0.990685946036331,-0.970941817426052,-0.239315664287558,1064.0,310.0,0.0,603.0
-0.269796771157025,0.962917287347799,-0.822983865893657,0.568064746731156,0.0,0.0,0.0,0.0
-0.631087944326053,-0.77571129070442,0.813056099478532,-0.582185347720771,3702.0,3124.0,647.0,3505.0
0.979084087682323,0.203456013052634,0.990480443987563,-0.137653514587168,0.0,0.0,0.0,0.0
-0.887885218402376,0.460065037731152,0.222520933956315,-0.974927912181824,170.0,1435.0,2283.0,40.0
-0.269796771157025,0.962917287347799,0.992708874098054,0.120536680255323,0.0,0.0,393.0,0.0
-0.398401089846242,-0.917211301505453,0.636891829334889,0.77095317479498,792.0,207.0,17.0,212.0
-0.816969893010442,-0.576680322114867,-0.171759053091276,0.985138989016874,1.0,221.0,174.0,0.0
0.979084087682323,0.203456013052634,-0.418267800775566,0.908323756616754,0.0,0.0,0.0,0.0
-0.979084087682323,0.203456013052633,0.636891829334889,0.77095317479498,0.0,302.0,792.0,0.0
0.997668769190539,-0.0682424133646709,0.978623525295955,0.205659903085937,9.0,0.0,0.0,146.0
0.269796771157024,0.962917287347799,-0.987956898328746,-0.154729334790281,0.0,0.0,0.0,0.0
0.887885218402375,0.460065037731152,0.0172606409053884,-0.99985102404085,0.0,0.0,0.0,0.0
-0.269796771157025,0.962917287347799,0.935016242685415,-0.354604887042535,0.0,30.0,2720.0,0.0
-0.997668769190539,-0.0682424133646705,-0.98202755565343,-0.188737595452916,2073.0,1751.0,2248.0,928.0
-0.94226092211882,-0.334879612170986,-0.0689911444043252,0.997617272301248,0.0,64.0,119.0,0.0
-2.44929359829471e-16,1.0,-0.675943644144755,0.736953315984337,0.0,0.0,0.0,0.0
-0.730835964278124,0.682553143218654,0.663122658240796,-0.748510748171101,220.0,1901.0,3809.0,4.0
-2.44929359829471e-16,1.0,-0.713183230630596,0.70097765980615,0.0,0.0,0.0,0.0
0.269796771157024,0.962917287347799,-0.996277819942027,-0.0862003798806195,0.0,0.0,0.0,0.0
0.816969893010442,-0.576680322114867,-0.449370400967161,-0.893345533785563,224.0,7.0,0.0,841.0
-0.730835964278124,0.682553143218654,-0.675943644144755,0.736953315984337,0.0,0.0,89.0,0.0
0.631087944326053,-0.77571129070442,-0.449370400967162,0.893345533785563,38.0,0.0,0.0,1001.0
-0.816969893010442,-0.576680322114867,-0.77095317479498,-0.636891829334889,3234.0,1621.0,668.0,2488.0
0.979084087682323,0.203456013052634,0.851284441584351,-0.524704487799008,0.0,0.0,0.0,48.0
0.942260922118821,-0.334879612170986,0.822983865893656,0.568064746731156,34.0,0.0,0.0,140.0
0.730835964278124,0.682553143218654,-0.813056099478533,0.58218534772077,0.0,0.0,0.0,0.0
-0.398401089846242,-0.917211301505453,-0.222520933956314,-0.974927912181824,2583.5,1506.75,217.33332824707,3150.83325195313
-0.519583950035434,0.854419404546489,0.636891829334889,0.77095317479498,0.0,0.0,302.0,0.0
-0.730835964278124,0.682553143218654,-0.596132485469225,0.802886081438883,0.0,0.0,96.0,0.0
0.136166649096247,-0.990685946036331,-0.832666422687206,-0.553774889760533,2229.0,511.0,0.0,2270.0
-0.519583950035434,0.854419404546489,-0.842100884922811,-0.5393200344992,0.0,216.0,1395.0,0.0
0.136166649096247,-0.990685946036331,0.354604887042536,0.935016242685415,505.0,248.0,0.0,654.0
0.816969893010442,-0.576680322114867,0.0862003798806194,0.996277819942027,0.0,0.0,0.0,22.0
0.0,1.0,0.239315664287558,-0.970941817426052,0.0,0.0,189.0,0.0
-0.269796771157025,0.962917287347799,-0.893345533785563,0.449370400967161,0.0,0.0,147.0,0.0
-0.730835964278124,0.682553143218654,-0.78183148246803,-0.623489801858734,108.0,1646.0,3130.0,0.0
-0.631087944326053,-0.77571129070442,-0.802886081438883,0.596132485469225,1921.0,1834.0,477.0,1340.0
-0.979084087682323,0.203456013052633,-0.338413079833671,0.940997655362376,0.0,42.0,589.0,0.0
-0.136166649096246,-0.990685946036331,0.940997655362377,0.33841307983367,1086.0,702.0,20.0,1399.0
-0.816969893010442,-0.576680322114867,-1.0,-1.83697019872103e-16,3091.0,2983.0,983.0,2687.0
-0.979084087682323,0.203456013052633,0.997617272301248,0.0689911444043251,1317.0,3255.0,3334.0,60.0
0.136166649096247,-0.990685946036331,0.582185347720771,0.813056099478533,634.0,282.0,0.0,686.0
-0.519583950035434,0.854419404546489,0.96666642869322,0.256039090057547,0.0,0.0,284.0,0.0
0.887885218402375,0.460065037731152,0.675943644144754,0.736953315984337,0.0,0.0,0.0,0.0
-0.398401089846242,-0.917211301505453,0.609902004400073,-0.79247684195109,3643.0,2640.0,220.0,1184.0
0.887885218402375,0.460065037731152,-0.985138989016874,0.171759053091276,0.0,0.0,0.0,0.0
0.398401089846241,-0.917211301505453,-0.33841307983367,-0.940997655362377,1237.0,583.0,0.0,1639.0
-0.136166649096246,-0.990685946036331,0.990480443987563,0.137653514587168,2853.0,1755.0,142.0,2375.0
-0.730835964278124,0.682553143218654,0.539320034499199,-0.842100884922812,276.0,2389.0,3746.0,0.0
0.398401089846241,-0.917211301505453,0.736953315984337,0.675943644144754,184.0,6.0,0.0,162.0
-0.979084087682323,0.203456013052633,0.77095317479498,-0.636891829334889,1897.0,2610.0,3695.0,926.0
0.269796771157024,0.962917287347799,-0.970941817426052,-0.239315664287558,0.0,0.0,0.0,0.0
0.519583950035434,0.854419404546489,-0.239315664287559,0.970941817426052,0.0,0.0,0.0,0.0
-0.979084087682323,0.203456013052633,-0.034516138969708,-0.99940414055107,1973.83337402344,3068.16674804688,3122.83325195313,1112.16662597656
